30136	30136
30136	30134
30136	30127
15086	15086
36430	36430
36430	34429
36430	36431
36430	11399
36430	6178
36430	34428
36430	25652
28137	28137
51142	51142
51142	51141
51142	50807
51142	50805
51142	18713
51142	51143
51142	26697
51142	27603
51142	51140
51142	50806
51142	51262
26055	26055
6845	6845
6832	6832
6832	6935
25174	25174
16044	16044
6512	6512
6565	6565
5814	5814
34379	34379
34379	19624
34379	4879
34379	19826
34379	16270
34203	34203
30031	30031
11250	11250
27207	27207
50310	50310
27393	27393
6058	6058
18841	18841
10008	10008
10008	18901
6122	6122
4782	4782
10105	10105
4661	4661
10091	10091
10091	11283
51475	51475
17388	17388
26562	26562
15528	15528
51596	51596
51596	51591
51596	51597
51596	51609
30595	30595
30595	30427
30595	30601
30595	30416
30595	30429
30595	30430
30595	30594
30595	27365
30595	30435
30595	30593
30595	30690
30595	30431
30595	30428
19390	19390
5090	5090
5104	5104
16648	16648
4993	4993
6369	6369
6369	16043
6369	6365
27141	27141
27141	6803
5338	5338
34478	34478
5242	5242
17020	17020
17020	16560
51649	51649
51649	50356
51649	34584
11526	11526
19142	19142
27506	27506
6759	6759
6759	19056
21099	21099
4117	4117
4117	25690
50946	50946
18260	18260
18260	26773
18217	18217
18217	18218
25348	25348
25348	18579
25348	5878
25348	25347
16296	16296
30399	30399
34048	34048
19491	19491
17584	17584
15324	15324
17467	17467
5791	5791
5791	4813
5791	5345
5791	7354
19928	19928
6753	6753
6753	6752
15021	15021
15021	15384
5577	5577
5577	5576
5857	5857
5857	6498
17618	17618
17618	17619
5820	5820
19699	19699
18112	18112
6551	6551
6551	25232
16007	16007
4265	4265
18086	18086
27674	27674
50714	50714
50714	51834
50714	51833
17352	17352
17352	26060
17352	26059
30442	30442
17325	17325
15411	15411
34607	34607
36133	36133
30881	30881
20027	20027
15488	15488
15488	27083
15488	27373
15488	25355
15488	27082
15488	17384
15488	18741
15488	25756
15488	30770
51441	51441
51441	36473
51441	51442
10131	10131
18522	18522
25850	25850
25850	25868
4622	4622
18555	18555
50229	50229
25570	25570
18802	18802
27233	27233
16883	16883
16883	25448
16883	18012
51888	51888
30812	30812
30986	30986
17358	17358
36034	36034
51811	51811
51811	4100
51811	5061
51811	17880
51811	51812
26906	26906
19340	19340
16810	16810
27334	27334
27334	27333
6185	6185
6185	30309
6011	6011
6011	5843
4752	4752
10036	10036
10036	15329
10036	5300
26061	26061
51176	51176
17768	17768
5950	5950
19707	19707
30102	30102
15126	15126
11280	11280
36404	36404
19693	19693
19693	18705
11314	11314
17665	17665
17665	16546
17665	26557
17665	27348
17665	27796
17665	51633
17665	51121
17665	27900
17665	27586
17665	27074
17665	51148
17665	16302
17665	19346
17665	19348
17665	51167
17665	19351
17665	51152
17665	15298
17665	25325
17665	25228
17665	5744
17665	27077
17665	16548
17665	19338
17665	19345
17665	16301
17665	27075
17665	50896
17665	16303
17665	7244
17665	19347
17665	27901
17665	6968
17665	16904
17665	25227
17665	51120
17665	27797
17665	19337
17665	16547
17665	51632
17665	16304
17665	50996
17665	28045
17665	50895
17665	27076
17665	16543
17665	19344
17665	16300
17665	27027
17665	19257
17665	19350
17665	18857
17665	19349
17665	16342
19770	19770
19770	4101
25030	25030
25030	15683
6976	6976
4315	4315
4315	4341
18181	18181
16100	16100
4906	4906
25774	25774
50157	50157
50120	50120
50120	50119
16749	16749
16749	17343
18726	18726
4451	4451
6312	6312
6312	18466
6312	11311
6312	18467
6312	25425
6312	19971
6312	5522
26752	26752
26752	27184
19139	19139
15718	15718
5334	5334
5334	4649
5334	4311
17156	17156
36337	36337
11427	11427
50567	50567
6658	6658
6658	16779
6658	5100
6658	17265
6658	5309
16379	16379
27593	27593
21101	21101
50830	50830
18316	18316
18316	34678
4061	4061
4061	5158
4061	4568
4061	15589
4061	16500
4061	16218
4061	4676
4061	4695
4061	16499
4061	16217
4061	4062
4061	16501
16274	16274
17831	17831
17831	17830
17831	15627
51396	51396
51396	51397
30298	30298
30298	18916
15252	15252
5704	5704
19829	19829
19829	19828
11060	11060
11060	11425
34044	34044
34044	34614
11017	11017
30201	30201
6625	6625
6625	15599
4111	4111
50940	50940
18385	18385
18211	18211
4188	4188
27494	27494
27494	27495
27494	50686
18288	18288
17416	17416
17416	5627
15322	15322
19497	19497
19497	18046
19497	15097
19959	19959
7137	7137
5603	5603
5779	5779
10245	10245
18621	18621
18621	27666
18621	51255
18621	25159
18621	6044
25790	25790
25790	25791
50027	50027
27130	27130
27147	27147
16639	16639
16639	4981
34504	34504
30736	30736
30736	6594
30736	11131
30736	4898
30736	4579
5244	5244
51638	51638
51638	27267
26655	26655
26655	26654
4784	4784
10097	10097
10097	6152
10097	11320
16405	16405
16591	16591
6029	6029
6029	6030
4689	4689
4689	25029
50361	50361
18589	18589
17283	17283
36101	36101
19396	19396
15423	15423
51953	51953
51953	51957
5102	5102
26844	26844
34642	34642
30950	30950
30950	30926
26564	26564
26564	26871
51404	51404
51404	27539
51404	16376
51404	51403
51404	27541
51404	12032
30927	30927
18157	18157
25008	25008
6939	6939
6939	50080
6843	6843
6419	6419
6834	6834
25172	25172
19632	19632
11221	11221
11256	11256
11256	16908
11256	17805
11256	10112
11256	16899
11256	18844
30040	30040
28041	28041
28036	28036
28036	27886
25002	25002
50621	50621
50621	6501
50621	50513
50621	50622
50621	50725
6464	6464
4327	4327
4327	4214
4327	5099
34278	34278
51133	51133
51133	51510
28131	28131
26053	26053
30147	30147
30147	26565
11351	11351
6159	6159
25445	25445
25432	25432
27306	27306
27306	51827
16478	16478
10004	10004
25548	25548
25548	25582
4717	4717
25965	25965
10073	10073
10073	36129
15990	15990
15990	15991
26580	26580
51497	51497
34648	34648
51503	51503
51503	51502
30820	30820
30820	30819
19208	19208
19208	6542
19372	19372
17267	17267
15553	15553
15524	15524
15524	15525
17210	17210
17210	17208
17210	27392
17210	26815
17210	17209
17210	6229
30500	30500
30500	25543
30500	25544
30500	25542
30500	25541
51479	51479
30494	30494
11128	11128
17874	17874
30349	30349
30349	30090
15217	15217
17523	17523
30233	30233
15383	15383
17554	17554
5736	5736
27435	27435
4129	4129
27442	27442
27442	36176
18353	18353
18353	19992
27962	27962
16246	16246
16246	16230
27538	27538
27538	27537
27881	27881
27915	27915
27915	25792
27915	27895
27915	27916
16231	16231
16231	19669
26717	26717
26717	27411
30779	30779
19006	19006
19006	6147
34446	34446
34446	34448
27191	27191
27191	27185
4519	4519
50086	50086
18763	18763
16676	16676
4463	4463
16795	16795
30773	30773
26689	26689
15720	15720
15720	7339
34536	34536
19095	19095
19095	50523
19198	19198
30609	30609
30609	30412
30609	30921
30609	19578
30609	30919
30609	20126
30609	30913
30609	30917
30609	27485
30609	25187
30609	15435
30609	30922
30609	30920
30609	30918
30609	30915
30609	19587
30609	25186
30609	19577
30609	30811
30609	30916
16692	16692
27078	27078
31016	31016
31016	30870
31016	31014
31016	30871
31016	30579
18613	18613
10299	10299
4833	4833
25636	25636
25636	25460
25636	30068
11122	11122
7172	7172
17424	17424
17424	18958
17424	30810
17424	16496
17890	17890
17890	17902
7008	7008
7008	17721
7008	17722
7008	18464
30239	30239
51340	51340
15389	15389
15389	6867
19866	19866
27812	27812
27812	26755
16336	16336
50905	50905
50905	50904
50891	50891
50891	50890
50891	50889
18254	18254
18254	4465
18254	18636
12009	12009
27545	27545
27545	27544
27545	18596
27545	27542
27545	15757
25271	25271
25271	36181
25271	5298
25271	4953
27968	27968
2528	2528
2528	2529
50425	50425
30573	30573
30573	30574
17263	17263
17263	15687
17263	18850
26947	26947
26947	18001
36075	36075
36075	10013
19301	19301
20082	20082
20082	16275
30824	30824
30824	25995
30824	28042
17319	17319
17319	17318
25916	25916
16492	16492
10077	10077
27375	27375
27375	27374
18569	18569
18569	5754
18569	4766
18569	27193
18569	5939
18569	27793
18569	27162
18569	15481
50381	50381
50215	50215
50215	50228
11355	11355
7291	7291
30143	30143
15167	15167
17653	17653
34292	34292
7208	7208
28135	28135
5885	5885
30039	30039
30039	19552
6460	6460
4323	4323
16141	16141
16141	50543
16141	30684
16141	34570
4259	4259
4259	5492
25071	25071
6940	6940
5982	5982
5982	19951
34298	34298
11328	11328
5861	5861
28032	28032
30149	30149
34201	34201
17723	17723
30033	30033
17754	17754
7396	7396
7396	16467
7396	7147
4329	4329
4329	4236
6847	6847
6847	6603
27642	27642
27642	27641
6510	6510
6567	6567
6567	6566
18124	18124
18124	19317
15970	15970
15970	7084
15970	15971
51594	51594
51594	51592
51594	51595
26517	26517
51400	51400
17287	17287
17287	17134
17287	7131
17287	17127
17287	16773
17287	19117
17287	19153
17287	17128
17287	16772
17287	17110
19392	19392
30474	30474
5106	5106
5106	6187
4719	4719
16498	16498
18843	18843
18843	19078
27272	27272
18563	18563
18563	25010
18563	11229
18563	11192
18563	25007
18563	50977
18563	50976
6120	6120
18939	18939
10093	10093
10093	5678
10093	10094
16401	16401
18514	18514
18514	26810
6769	6769
6769	17995
25275	25275
25275	25276
27536	27536
25396	25396
25396	25079
25396	51401
16248	16248
16248	16039
16248	16038
16248	16364
4150	4150
50901	50901
50901	18119
50901	50786
50901	18063
50901	50255
50901	25498
50901	51440
50901	28072
50901	51193
50901	16192
50901	18069
50901	6319
50901	27821
50901	50941
50901	4084
50901	34142
50901	7141
50901	51373
50901	6269
50901	19290
50901	50620
50901	16139
50901	11220
50901	19749
50901	18846
50901	19203
50901	26948
50901	11154
50901	51336
50901	4122
50901	17068
50901	6356
50901	7003
50901	27819
50901	16425
50901	6197
50901	16555
50901	27326
50901	11371
50901	18070
50901	19051
50901	17503
50901	51384
50901	25870
50901	11233
50901	4342
50901	30155
50901	4772
50901	11040
50901	5314
50901	19063
50901	11407
50901	18698
50901	10212
50901	34080
50901	16353
50901	11400
50901	19064
50901	18776
50901	5729
50901	25800
50901	25167
50901	34384
50901	34317
50901	15866
50901	30653
50901	11178
50901	27418
50901	51367
50901	17149
50901	19252
50901	19686
50901	11376
50901	18077
50901	11153
50901	30332
50901	25277
50901	4028
50901	27814
50901	51701
50901	18662
50901	11413
50901	18765
50901	10301
50901	19447
50901	19910
50901	50804
50901	27549
50901	4711
50901	18056
50901	6581
50901	17626
50901	4251
50901	25449
50901	26653
50901	51744
50901	27571
50901	51374
50901	11082
50901	7036
50901	19922
50901	19955
50901	6280
50901	50126
50901	5498
50901	5956
50901	51093
50901	18064
50901	27702
50901	27345
50901	26870
50901	25501
50901	11318
50901	28075
50901	19792
50901	50712
50901	27708
50901	10337
50901	4453
50901	26317
50901	51299
50901	12033
50901	34141
50901	51370
50901	15710
50901	11458
50901	27601
50901	28071
50901	6163
50901	30437
50901	15563
50901	18060
50901	5925
50901	11027
50901	27177
50901	51342
50901	18832
50901	18845
50901	5867
50901	18058
50901	17368
50901	51724
50901	4889
50901	51363
50901	51369
50901	15234
50901	27416
50901	51654
50901	16622
50901	18073
50901	5461
50901	15137
50901	11372
50901	27325
50901	36058
50901	25383
50901	4145
50901	17915
50901	25650
50901	10211
50901	27119
50901	6331
50901	11404
50901	34420
50901	11043
50901	51256
50901	16053
50901	15912
50901	26855
50901	34724
50901	26922
50901	26955
50901	16843
50901	17641
50901	19653
50901	6575
50901	6855
50901	34759
50901	50869
50901	17912
50901	27019
50901	18791
50901	15736
50901	11573
50901	11409
50901	50104
50901	5310
50901	11597
50901	7014
50901	18074
50901	19766
50901	11375
50901	15407
50901	27781
50901	11541
50901	4860
50901	27126
50901	15343
50901	15349
50901	15233
50901	5355
50901	16920
50901	6121
50901	11224
50901	4252
50901	18055
50901	10195
50901	7070
50901	15212
50901	10302
50901	11410
50901	10272
50901	19173
50901	27817
50901	34079
50901	30331
50901	26328
50901	27671
50901	28076
50901	15129
50901	25496
50901	3433
50901	15487
50901	19248
50901	18067
50901	27701
50901	5402
50901	11285
50901	16641
50901	7035
50901	17834
50901	27858
50901	11018
50901	11081
50901	10240
50901	11055
50901	16236
50901	11412
50901	27002
50901	16701
50901	4029
50901	10009
50901	34748
50901	26843
50901	19642
50901	18057
50901	6580
50901	25072
50901	17627
50901	11356
50901	16643
50901	6315
50901	27499
50901	5774
50901	25244
50901	19409
50901	51375
50901	34144
50901	25779
50901	51745
50901	28074
50901	11214
50901	25500
50901	16989
50901	10136
50901	34707
50901	30438
50901	18065
50901	27703
50901	19525
50901	19991
50901	5318
50901	50195
50901	11498
50901	50106
50901	27421
50901	18403
50901	34726
50901	11242
50901	34211
50901	19382
50901	36018
50901	27419
50901	19560
50901	51366
50901	7129
50901	11179
50901	17135
50901	30652
50901	28117
50901	18076
50901	7257
50901	19680
50901	11370
50901	18071
50901	27327
50901	10122
50901	16809
50901	11299
50901	18748
50901	16750
50901	27414
50901	34057
50901	18829
50901	27362
50901	25871
50901	26857
50901	17883
50901	6604
50901	5212
50901	11406
50901	17867
50901	11213
50901	28073
50901	16193
50901	50680
50901	18068
50901	50254
50901	25499
50901	11219
50901	27704
50901	6895
50901	18118
50901	25047
50901	18062
50901	6456
50901	27037
50901	11450
50901	26628
50901	15615
50901	51378
50901	4085
50901	27820
50901	7140
50901	34143
50901	51372
50901	34409
50901	18484
50901	51509
50901	15013
50901	25196
50901	7301
50901	19735
50901	16958
50901	27818
50901	50555
50901	27108
50901	16706
50901	11155
50901	10194
50901	18054
50901	11225
50901	19206
50901	18419
50901	26329
50901	17089
50901	19172
50901	50082
50901	16708
50901	11411
50901	50526
50901	18066
50901	11284
50901	5923
50901	25497
50901	16444
50901	15942
50901	27670
50901	5504
50901	11217
50901	51746
50901	18728
50901	15351
50901	6282
50901	4902
50901	34758
50901	6503
50901	6854
50901	26954
50901	34725
50901	27422
50901	5388
50901	11408
50901	50868
50901	5651
50901	17913
50901	18075
50901	27669
50901	19684
50901	11374
50901	11194
50901	51365
50901	51368
50901	11193
50901	15235
50901	25354
50901	27460
50901	16219
50901	5223
50901	4888
50901	18078
50901	27613
50901	16970
50901	27359
50901	36059
50901	25467
50901	18072
50901	11373
50901	28069
50901	11209
50901	6777
50901	11405
50901	11508
50901	27165
50901	5288
50901	5211
50901	27522
50901	50915
50901	51327
50901	17819
50901	34728
50901	17307
50901	7382
50901	17740
50901	25081
50901	10063
50901	25902
50901	6261
50901	6382
50901	5794
50901	51371
50901	26316
50901	5693
50901	15616
50901	18061
50901	19609
50901	50257
50901	30436
50901	34673
50901	28070
50901	11156
50901	26613
50901	50556
50901	18327
50901	11026
50901	17369
50901	25885
50901	6057
50901	11228
50901	11222
50901	17629
50901	18059
50901	19298
16345	16345
16345	16344
17900	17900
19438	19438
17999	17999
19542	19542
7101	7101
7101	25666
7101	15132
7101	19404
7101	25664
19535	19535
30330	30330
15280	15280
15280	6709
34102	34102
25645	25645
25645	27109
25645	25527
25645	27046
25645	28034
25645	27681
25645	30374
6359	6359
6359	25508
6359	6453
16678	16678
50185	50185
4840	4840
4840	27004
4840	27010
4840	25629
4840	4152
4840	19093
4840	18686
4840	26999
4840	51232
4840	27007
4840	50369
4840	4193
4840	19089
4840	25360
4840	5720
4840	27000
4840	19090
4840	5746
4840	18687
4840	19092
4840	27008
4840	25628
4840	25362
4840	25357
4840	18133
4840	4350
4840	27005
4840	19091
4840	27001
4840	27954
4840	25361
4840	25353
4840	18683
4840	51233
4560	4560
16696	16696
16696	27341
10273	10273
6223	6223
51703	51703
51703	30481
34812	34812
15629	15629
30799	30799
26663	26663
26663	26662
30777	30777
30777	19336
30777	5073
30777	4155
30777	19960
30777	5251
30777	50331
30777	19989
30777	19335
30777	5042
30777	15215
30777	4177
30777	4397
30777	50207
30777	4852
30777	7024
30777	16803
30777	50208
30777	17453
30777	27986
30777	15110
30777	26991
30777	25693
30777	30316
30777	17245
30777	4590
30777	27985
17067	17067
17067	15763
26719	26719
26719	26720
34545	34545
34545	34544
5391	5391
11516	11516
34532	34532
19105	19105
19105	19104
27098	27098
27098	27097
27098	5226
27098	6019
25638	25638
4584	4584
16791	16791
10279	10279
31018	31018
288	288
288	287
19002	19002
30793	30793
30793	6146
30793	6144
34442	34442
34442	34475
34442	34537
34442	34180
34442	34179
34442	25639
34442	34181
30670	30670
30670	30667
34538	34538
19178	19178
6763	6763
18320	18320
27885	27885
25305	25305
25305	30471
25305	25406
25305	25303
25305	7113
25305	25304
25305	25301
25305	27497
25372	25372
15213	15213
7071	7071
30237	30237
34191	34191
34191	34629
34191	18371
30240	30240
15264	15264
15264	16265
7192	7192
17870	17870
26323	26323
26323	26315
17993	17993
15369	15369
25139	25139
18011	18011
16090	16090
6528	6528
50783	50783
4388	4388
27700	27700
27700	18438
27700	27699
25043	25043
25043	25040
6905	6905
6905	6653
6905	6648
30092	30092
30092	30093
30092	6438
34334	34334
11310	11310
17782	17782
17782	17781
15122	15122
7340	7340
7340	15019
5403	5403
30171	30171
5597	5597
5597	5172
11367	11367
11367	11366
5859	5859
26065	26065
34239	34239
51172	51172
51172	51147
51105	51105
51105	30943
26012	26012
51091	51091
19679	19679
25953	25953
25953	34061
6015	6015
6015	11212
4721	4721
6181	6181
10045	10045
10045	10044
25509	25509
25509	11061
25509	25985
25509	18306
25509	19108
16919	16919
16919	16916
18421	18421
18421	17738
18421	19264
18421	19261
18421	50794
18421	18815
16534	16534
25924	25924
25924	16256
27330	27330
27330	27331
25404	25404
25404	19003
25829	25829
25829	25883
25829	25833
25473	25473
16863	16863
50250	50250
51815	51815
51815	27682
51815	25711
51815	25715
51815	27286
51815	26646
51815	27631
51815	27285
51815	25714
51815	25713
51815	27632
19333	19333
26902	26902
26902	26904
26902	26903
26902	26905
15512	15512
15512	17704
15512	5760
15512	11236
15512	16370
26558	26558
34704	34704
34609	34609
15468	15468
15832	15832
27240	27240
27240	7032
27240	5075
27240	4049
10038	10038
50357	50357
16549	16549
16549	30725
27237	27237
27237	27238
27237	50283
27237	4909
27237	15800
27237	17826
30885	30885
19339	19339
15518	15518
15518	6549
15518	50000
15518	17975
15518	17976
15518	17977
15462	15462
15462	15258
15581	15581
17321	17321
17321	17322
15415	15415
6875	6875
6875	15783
6875	17674
6875	4712
6875	15960
6875	4091
27607	27607
27607	18807
6555	6555
6555	15377
16003	16003
50789	50789
50789	27446
50789	51683
18161	18161
18161	18561
34349	34349
34349	34350
5853	5853
51075	51075
51075	50698
51075	51028
51075	50702
51075	25748
51075	51023
51075	15814
51075	34249
19709	19709
11260	11260
17766	17766
28099	28099
17711	17711
5573	5573
5573	5572
5573	6111
5929	5929
17685	17685
36339	36339
17158	17158
30648	30648
51731	51731
51731	18351
51731	19356
34494	34494
34494	34495
15716	15716
15716	6390
15716	17249
15716	16956
17022	17022
34500	34500
5237	5237
30745	30745
30745	30744
27134	27134
4991	4991
27143	27143
27143	27148
25677	25677
16747	16747
16747	25269
6211	6211
10236	10236
6266	6266
6266	18299
7049	7049
17945	17945
17945	19253
17945	50130
17945	50129
51376	51376
30296	30296
30296	5036
30296	4079
30296	11532
30296	4248
30296	51313
30296	11431
30296	11158
30296	6469
30296	10248
30296	51311
30296	11429
30296	18709
30296	11430
30296	51312
30296	10252
17586	17586
15326	15326
7133	7133
5607	5607
51398	51398
51398	51399
30375	30375
5793	5793
25247	25247
18318	18318
6621	6621
6621	27969
6621	28104
27853	27853
27853	27852
16377	16377
4162	4162
50569	50569
50569	50568
17938	17938
7034	7034
19477	19477
17515	17515
34037	34037
34037	34515
30391	30391
30391	30686
30391	30389
30391	30390
30391	30271
30391	30599
30391	30603
30391	30687
30391	30600
17481	17481
5799	5799
17835	17835
17842	17842
19957	19957
17418	17418
27579	27579
27579	36014
27579	19904
27579	5616
27579	11587
27579	16923
27579	51200
27579	16690
27579	18864
27579	6601
27579	17918
27579	5225
27579	15628
27579	11560
27579	11558
27579	15575
27579	51198
27579	50787
27579	51202
27579	6262
27579	11557
27579	51043
27579	51034
27579	6086
27579	11080
27579	11559
27579	4670
27579	27930
27579	18801
27579	11588
4065	4065
27923	27923
6751	6751
6751	25886
6726	6726
4168	4168
27859	27859
27859	4022
27859	34308
27597	27597
18268	18268
18268	17621
18268	19633
18268	16590
18268	16191
11454	11454
36333	36333
11423	11423
17028	17028
26756	26756
26756	26757
15688	15688
15688	15039
18722	18722
18722	18723
6361	6361
4455	4455
16637	16637
16637	16638
16637	15567
16637	18826
16640	16640
16640	18885
25770	25770
50153	50153
4896	4896
4896	3440
4896	4083
4896	4472
4896	18234
50124	50124
5162	5162
19215	19215
19215	18237
30410	30410
17294	17294
17294	17295
30584	30584
34622	34622
34622	34621
15819	15819
5081	5081
5081	19720
5081	15962
5081	4309
5081	19721
5081	15963
5081	19722
17399	17399
26573	26573
26573	25632
15539	15539
15539	15354
19318	19318
15880	15880
5018	5018
15914	15914
51413	51413
51413	51418
6133	6133
16848	16848
16848	16818
25802	25802
10080	10080
18507	18507
18507	18508
27216	27216
27216	27215
16568	16568
50376	50376
10019	10019
51159	51159
5908	5908
5908	5909
5908	5910
5908	5905
30020	30020
19625	19625
17747	17747
15109	15109
15109	15509
28056	28056
28056	28057
51054	51054
4237	4237
4237	30661
4237	30662
4237	16921
4237	50008
4237	30664
18137	18137
18137	18548
25068	25068
25068	4869
25068	17855
27626	27626
6823	6823
6823	5659
6823	15222
6479	6479
26044	26044
34218	34218
34218	34219
34362	34362
34362	17202
11346	11346
11346	17247
11346	17237
51029	51029
19755	19755
17640	17640
17640	17643
15103	15103
34281	34281
34281	28016
34281	34383
34281	5605
34281	4671
34281	27967
34281	27965
34281	25968
34281	50811
34281	27040
34281	25590
34281	5490
34281	27687
34281	50812
34281	18281
34281	25272
34281	4417
34281	27961
25181	25181
25181	18863
25181	19162
6829	6829
6473	6473
18047	18047
6404	6404
25118	25118
25118	25119
6590	6590
6590	18488
6590	18486
15813	15813
34628	34628
15864	15864
34752	34752
5186	5186
5186	5185
15969	15969
15969	51294
19286	19286
19286	25141
19286	16905
19286	30025
19286	30023
19286	25140
19286	25137
19286	25918
26579	26579
30483	30483
17207	17207
17207	16934
17207	17429
17207	17031
26923	26923
36185	36185
50271	50271
6139	6139
50392	50392
4777	4777
4777	5406
4777	17847
4777	25640
4777	25418
4777	17144
4777	18828
4777	25420
4777	4471
4777	25907
4777	5003
4777	26973
4777	5828
4777	26578
4777	5466
4777	5827
4777	25660
4777	17846
4777	5005
4777	17848
4777	17146
4777	5830
4777	25908
4777	25422
4777	17845
4777	5829
25891	25891
25891	25894
25891	25892
16481	16481
16562	16562
6034	6034
18249	18249
25282	25282
27878	27878
6693	6693
50862	50862
50862	50858
50862	50864
50862	50863
50862	50861
16251	16251
4044	4044
18333	18333
18333	18321
19901	19901
11148	11148
51227	51227
51227	51226
7118	7118
11032	11032
11032	11033
11032	10041
5756	5756
5756	6182
17534	17534
34182	34182
5721	5721
17543	17543
17543	16574
17543	4963
17543	10215
17543	36114
17543	19258
17543	25864
17543	50021
17543	34433
17543	17538
17543	26698
17543	17545
17543	17542
17543	6530
17543	30858
17543	15016
17543	34434
17543	6890
17543	25865
17543	25349
17543	10214
17543	17540
17543	36115
17543	19259
17543	17241
17543	10028
17543	17715
17543	16575
17543	30857
17543	17529
17543	25866
17543	17544
17543	18971
17543	34432
7181	7181
7181	18668
7181	15834
7181	15812
7181	15841
4954	4954
50105	50105
27186	27186
18679	18679
18679	15843
18679	51870
18679	4107
18679	4895
18679	4108
18679	4147
18679	19916
18679	18680
18679	5076
18679	4296
18679	18442
18679	25033
18679	26802
18679	19915
18774	18774
18774	18775
6337	6337
6337	15587
6337	11258
6337	7165
4403	4403
16782	16782
16782	50747
6340	6340
6340	16442
19088	19088
5366	5366
17104	17104
17090	17090
5311	5311
4573	4573
16711	16711
6247	6247
31001	31001
16685	16685
4929	4929
4929	30074
10260	10260
10260	11125
10260	11103
10260	11121
16766	16766
16766	11252
50075	50075
50075	36293
50075	50525
50196	50196
50002	50002
19161	19161
19161	15662
15740	15740
5382	5382
5382	4848
5382	4854
19082	19082
5261	5261
11491	11491
15737	15737
15737	15735
26607	26607
30669	30669
30669	30654
30669	30666
30669	30729
26793	26793
50548	50548
27991	27991
50886	50886
50886	26892
4143	4143
50912	50912
25288	25288
25288	25145
4134	4134
6794	6794
18339	18339
50445	50445
50445	28139
27525	27525
25385	25385
25385	36077
25385	4599
25385	27395
25385	36161
25385	4497
25385	36078
7086	7086
19551	19551
19551	27070
5626	5626
17444	17444
7112	7112
7112	7218
15370	15370
17433	17433
17433	26623
17433	16497
17433	25920
19526	19526
34111	34111
17869	17869
17549	17549
11038	11038
11038	6727
11038	15444
11038	5590
18091	18091
6888	6888
6888	5344
6888	5343
16067	16067
6985	6985
25157	25157
25157	25156
25157	50751
25157	25266
16089	16089
6866	6866
27614	27614
50697	50697
50697	50733
50697	50735
4308	4308
27780	27780
27780	27785
5483	5483
11273	11273
34257	34257
34257	16126
19660	19660
11390	11390
5560	5560
5560	26618
5560	15200
5560	6198
19783	19783
34220	34220
30186	30186
30186	34518
30186	30185
51011	51011
36419	36419
36419	50871
11309	11309
7359	7359
7359	25117
7359	19838
7359	16689
7359	7360
7359	19413
7359	19839
10126	10126
18918	18918
18918	17506
18918	17675
18918	17761
25847	25847
16999	16999
25567	25567
25567	25342
16977	16977
16894	16894
16894	6248
16894	11569
16894	6612
16894	25538
16894	2410
16894	25546
16894	18755
16894	16900
16894	16893
16894	18876
16894	15945
16894	25536
25510	25510
15471	15471
15471	15584
15471	11534
15471	10121
26861	26861
26861	6903
26861	15918
26861	26860
26861	15934
26861	6904
17345	17345
34667	34667
34610	34610
30422	30422
15406	15406
51421	51421
51421	51420
15926	15926
30896	30896
30558	30558
30975	30975
18912	18912
16807	16807
16807	16578
25417	25417
4648	4648
16870	16870
50243	50243
50243	50238
10056	10056
6071	6071
6071	6032
6071	6283
30991	30991
30525	30525
30525	19205
30525	19230
30525	30323
30525	30324
30908	30908
34760	34760
26966	26966
51871	51871
479	479
18178	18178
18178	7430
18178	18179
18178	15964
25027	25027
27713	27713
6882	6882
16160	16160
6436	6436
18002	18002
6441	6441
18196	18196
16083	16083
5930	5930
5930	5936
51161	51161
51161	26647
51161	50412
51161	28055
51116	51116
5947	5947
15131	15131
15131	6100
15131	7358
17672	17672
30162	30162
30162	50591
30162	50584
51625	51625
15778	15778
26745	26745
17141	17141
5323	5323
19054	19054
19054	5340
34463	34463
36320	36320
36320	28082
30626	30626
15602	15602
15602	25893
17136	17136
5354	5354
27057	27057
27057	27066
4885	4885
16729	16729
6208	6208
10258	10258
10258	11227
10258	11208
16624	16624
10322	10322
10322	10334
10322	6730
10322	15777
10322	10320
10322	15924
10322	36097
10322	30958
10322	10162
10322	10323
10322	16002
10322	10143
10322	10330
10322	10332
10322	10160
10322	10321
10322	15925
10322	10146
10322	10335
10322	10163
10322	10328
10322	10325
6291	6291
16653	16653
6305	6305
6305	6306
51381	51381
19569	19569
1995	1995
1995	1996
11099	11099
11099	11112
5669	5669
11077	11077
11077	27085
5687	5687
5687	15437
51318	51318
17571	17571
17571	17561
19464	19464
30382	30382
34024	34024
17492	17492
11000	11000
16319	16319
18398	18398
27467	27467
27467	27466
25324	25324
25324	25306
21082	21082
6638	6638
27584	27584
27584	50592
27584	27585
16380	16380
12026	12026
12026	27606
27947	27947
27947	17507
27947	27943
18376	18376
18376	18377
25229	25229
25229	25230
30285	30285
30285	5532
34123	34123
34123	18393
34123	34422
17595	17595
7120	7120
7120	7151
7120	15060
17476	17476
17476	26901
19419	19419
19843	19843
19843	17302
19843	27136
19843	30478
19843	19189
19843	19160
19843	17551
19843	30477
19843	17303
19843	27129
19843	25400
19843	25333
19843	15429
19843	15434
19843	4098
19843	27510
19843	19188
19843	15433
19843	27509
19834	19834
34059	34059
34059	17430
51286	51286
4092	4092
50957	50957
18206	18206
18206	18203
27837	27837
25359	25359
25359	27431
16269	16269
50594	50594
50594	34575
50594	27304
50594	19479
50594	30205
50594	34085
27483	27483
50400	50400
27517	27517
