34153	36426
11177	11177
15332	15332
15332	15355
34124	34124
50470	50470
4198	4198
4198	15646
50593	50593
6738	6738
18201	18201
6635	6635
27847	27847
19059	19059
19059	30037
15775	15775
11530	11530
36220	36220
36220	36221
34514	34514
34480	34480
30726	30726
30726	18110
16629	16629
16629	16240
16629	15950
16629	4668
4985	4985
18631	18631
18631	18630
31034	31034
31034	27400
6816	6816
6816	25147
6536	6536
6536	6539
6536	5467
30118	30118
30118	50762
30118	50761
30118	15928
30118	50763
30118	6597
5847	5847
28014	28014
28014	51521
51016	51016
51016	51015
5589	5589
30181	30181
34227	34227
34227	34229
11397	11397
5567	5567
15046	15046
7224	7224
5484	5484
5484	5826
11274	11274
16907	16907
16907	25121
16893	16893
16893	6248
16893	11569
16893	6612
16893	2410
16893	15945
18986	18986
25560	25560
25560	18592
16450	16450
10121	10121
27359	27359
27359	18119
27359	4122
27359	6197
27359	6581
27359	7036
27359	50126
27359	27345
27359	11318
27359	15710
27359	30437
27359	5925
27359	5867
27359	4889
27359	4145
27359	26955
27359	15349
27359	3433
27359	16641
27359	7035
27359	11356
27359	11214
27359	30438
27359	34211
27359	27327
27359	10122
27359	11299
27359	18748
27359	27362
27359	6456
27359	18054
27359	11284
27359	5923
27359	11217
27359	15351
27359	6854
27359	26954
27359	5388
27359	5651
27359	11194
27359	11193
27359	25354
27359	5223
27359	4888
27359	6777
27359	10063
27359	6261
27359	30436
27359	11228
25837	25837
25837	6592
25837	6593
25837	15540
15956	15956
17238	17238
30528	30528
30528	6233
15921	15921
15921	18319
15401	15401
15401	7381
30425	30425
30425	50261
30425	30426
19220	19220
15595	15595
34617	34617
34617	16998
34617	18735
15476	15476
15476	7225
4742	4742
4742	4588
18435	18435
6195	6195
6195	6196
6001	6001
16557	16557
4735	4735
16800	16800
16800	16799
16800	16166
16800	16798
27324	27324
27324	25740
27324	27322
27324	27323
25410	25410
30555	30555
26961	26961
26916	26916
30802	30802
30875	30875
16084	16084
6446	6446
6431	6431
6885	6885
27763	27763
27763	27764
6911	6911
6911	16558
27714	27714
19760	19760
19760	34552
7323	7323
7323	15645
7323	17513
7323	7317
7323	4116
7323	7188
7323	7318
7323	4115
7323	15666
7323	7316
11290	11290
28087	28087
51111	51111
7259	7259
50448	50448
18334	18334
27905	27905
27905	27903
16221	16221
27972	27972
27528	27528
11042	11042
11042	16066
19451	19451
19426	19426
34185	34185
15207	15207
17864	17864
17864	16103
51257	51257
50078	50078
6330	6330
6330	6336
18773	18773
18773	18772
25756	25756
25756	25355
25756	27082
25756	18741
25756	30770
27062	27062
50102	50102
25721	25721
34421	34421
18779	18779
50108	50108
4959	4959
6240	6240
17109	17109
17109	18152
51717	51717
36368	36368
30763	30763
27978	27978
27978	30769
25382	25382
6793	6793
6607	6607
27458	27458
27458	27830
19876	19876
19801	19801
19801	17286
11132	11132
34082	34082
7162	7162
17434	17434
17434	15314
5621	5621
19556	19556
7081	7081
7081	28134
7081	11083
26574	26574
26574	25602
51943	51943
30583	30583
36085	36085
30417	30417
5165	5165
27266	27266
16942	16942
18599	18599
18599	16439
18599	18604
25552	25552
50371	50371
10069	10069
10069	6718
10069	17206
10069	5968
27211	27211
16935	16935
4677	4677
18494	18494
10113	10113
25991	25991
2371	2371
2371	2060
2371	6254
2371	4972
4794	4794
4794	4795
10164	10164
10164	15593
16838	16838
25428	25428
25428	25970
27288	27288
27288	5685
15179	15179
15179	4720
28026	28026
34318	34318
5458	5458
5458	5191
11246	11246
34381	34381
30027	30027
30027	15316
30027	17511
30027	4995
11231	11231
50741	50741
50736	50736
6853	6853
18130	18130
16052	16052
25018	25018
34286	34286
34286	34175
30157	30157
30157	30158
19628	19628
28121	28121
18037	18037
18037	17701
25168	25168
16058	16058
5181	5181
26509	26509
36061	36061
26953	26953
17277	17277
15863	15863
51513	51513
51513	51514
50298	50298
6033	6033
25975	25975
16948	16948
18927	18927
18927	18928
18927	18929
16832	16832
16468	16468
16468	25848
16845	16845
15766	15766
36244	36244
34493	34493
16737	16737
18622	18622
18622	18623
4978	4978
4996	4996
25793	25793
25793	4317
34140	34140
34140	19232
7134	7134
17935	17935
30208	30208
30208	30207
30208	30210
27479	27479
18386	18386
4165	4165
4165	4160
50934	50934
6626	6626
16370	16370
50414	50414
50414	51094
50414	27518
50414	4969
50414	26936
50414	18837
50414	27519
50414	4580
50414	50808
50414	31020
50414	16586
50414	26937
27497	27497
27497	30471
19927	19927
19927	27158
19927	25132
19927	30043
34030	34030
17512	17512
11180	11180
11180	11196
11180	11185
11180	11184
34047	34047
16299	16299
27473	27473
27473	51324
16277	16277
50469	50469
26726	26726
26726	50304
26726	27087
26726	27540
15616	15616
15616	15615
19037	19037
15782	15782
15782	6046
15782	7087
15782	34167
15782	6725
36334	36334
17155	17155
15661	15661
25700	25700
18628	18628
18628	6141
18628	30977
18628	25832
18628	6310
18628	7310
18628	27620
18628	27217
18628	25341
18628	27159
18628	15505
18628	15922
18628	27218
18628	2208
18628	27265
18628	19432
18628	18312
18628	27033
18628	12014
4425	4425
4425	4426
6311	6311
6285	6285
6285	26880
6285	17332
6366	6366
6558	6558
6558	6559
27707	27707
16097	16097
6455	6455
6455	6504
50689	50689
4282	4282
51096	51096
5953	5953
5953	4698
5953	5954
28100	28100
51102	51102
51102	6259
17688	17688
30176	30176
19773	19773
19773	51092
19773	19774
5404	5404
5404	6142
15152	15152
17611	17611
17611	17809
17611	17420
30101	30101
34333	34333
10138	10138
10138	10139
25474	25474
25597	25597
27337	27337
27337	27336
27337	27320
25403	25403
18906	18906
25923	25923
10035	10035
10042	10042
16544	16544
30985	30985
19239	19239
30866	30866
19343	19343
15938	15938
36037	36037
30531	30531
30531	27663
25853	25853
4621	4621
10048	10048
10048	11259
10048	10338
10048	11173
25490	25490
19233	19233
19233	4437
19233	15007
19233	19234
19244	19244
15465	15465
34709	34709
5049	5049
15568	15568
15932	15932
50683	50683
50683	51831
25134	25134
27677	27677
34234	34234
34234	27623
34234	27624
30192	30192
19674	19674
15055	15055
34243	34243
5497	5497
5854	5854
6780	6780
18220	18220
18220	18219
18220	18223
50906	50906
50906	27618
50906	27475
27811	27811
27811	27090
27811	27503
16335	16335
16335	16378
50426	50426
50426	4675
50426	27894
50426	15939
50426	5032
50426	5365
50426	50403
50426	19398
50426	50398
50426	4829
50451	50451
16238	16238
16238	15762
51239	51239
51239	11548
51239	25367
11156	11156
11156	27821
11156	34142
11156	50620
11156	11220
11156	19749
11156	16509
11156	11154
11156	51336
11156	27819
11156	27326
11156	51384
11156	11233
11156	16353
11156	34384
11156	34317
11156	11178
11156	11153
11156	30332
11156	27814
11156	18662
11156	10301
11156	4251
11156	19955
11156	6280
11156	5498
11156	51093
11156	26870
11156	27708
11156	10337
11156	34141
11156	27601
11156	28071
11156	27177
11156	51342
11156	18832
11156	17368
11156	51363
11156	5461
11156	27325
11156	10211
11156	27119
11156	6331
11156	11404
11156	16053
11156	6855
11156	17912
11156	5310
11156	11597
11156	50543
11156	7014
11156	4860
11156	11224
11156	4252
11156	10195
11156	10302
11156	10272
11156	27817
11156	30331
11156	26328
11156	15129
11156	5402
11156	11285
11156	11081
11156	10240
11156	34748
11156	16643
11156	10136
11156	34707
11156	30684
11156	5318
11156	11498
11156	18403
11156	11242
11156	7129
11156	11179
11156	5212
11156	11213
11156	50680
11156	11219
11156	27820
11156	34143
11156	51372
11156	10245
11156	25196
11156	16958
11156	27818
11156	27108
11156	11155
11156	10194
11156	16141
11156	11225
11156	19172
11156	50082
11156	16444
11156	10241
11156	6503
11156	17913
11156	19684
11156	30388
11156	51368
11156	16219
11156	25467
11156	28069
11156	11209
11156	27165
11156	5288
11156	5211
11156	27522
11156	50915
11156	17740
11156	25081
11156	34570
11156	5794
11156	5693
11156	28070
11156	18327
11156	6057
11156	5961
11156	11222
34172	34172
34172	19366
51343	51343
51343	51344
51334	51334
51334	15274
6224	6224
16772	16772
16772	16773
16691	16691
31015	31015
31015	31013
17017	17017
11485	11485
15723	15723
15723	50334
34535	34535
34535	34540
34535	10049
34535	25493
34535	34541
34535	4726
11511	11511
5202	5202
5202	7167
26664	26664
25745	25745
27071	27071
27071	17594
27071	16189
50166	50166
27192	27192
27192	30845
27192	15202
27192	19852
27192	27472
27192	30734
27192	25554
27192	30825
27192	30906
27192	18479
27192	19854
27192	30694
27192	26635
27192	30735
25732	25732
18717	18717
4460	4460
4583	4583
50188	50188
16675	16675
18760	18760
18760	18759
18760	18756
5208	5208
5208	18267
5208	5209
30677	30677
30677	16144
25278	25278
6713	6713
19818	19818
19818	19819
15263	15263
30247	30247
5742	5742
15870	15870
15993	15993
15993	15994
15807	15807
15550	15550
27305	27305
4619	4619
16576	16576
10070	10070
10070	10085
10070	18698
10070	30469
10070	18118
27208	27208
5882	5882
28132	28132
28132	4230
7375	7375
7375	15164
7302	7302
34376	34376
16146	16146
25098	25098
16131	16131
16131	15506
4353	4353
28138	28138
28138	27498
28138	51237
28138	28136
11255	11255
19646	19646
5888	5888
5888	5887
5866	5866
5866	5602
15089	15089
28042	28042
28042	30824
18123	18123
4254	4254
4254	4256
6517	6517
6517	5105
4223	4223
18154	18154
18154	19151
6483	6483
6483	6481
6483	5813
6483	11011
6483	6482
6483	7069
6483	17668
6483	15461
6483	6480
6483	7068
6483	6811
50725	50725
6840	6840
17363	17363
15457	15457
26589	26589
36175	36175
17280	17280
36096	36096
36096	36007
36096	26775
36096	50142
36096	25299
36096	36000
36096	25576
36096	50128
36096	6304
36096	6801
36096	25577
36096	15194
36096	36006
36096	36008
36096	27573
36096	36011
36096	50949
36096	11267
17314	17314
5198	5198
15894	15894
15894	15895
15977	15977
15977	18151
25816	25816
25816	25961
4664	4664
18949	18949
50218	50218
16471	16471
50362	50362
50362	50360
50362	50328
50362	34344
27396	27396
27396	30404
16926	16926
16926	16424
6395	6395
4981	4981
18738	18738
6298	6298
4438	4438
30755	30755
5227	5227
5250	5250
30722	30722
30722	34539
30722	30861
11534	11534
11534	15584
26636	26636
26636	16876
26636	26949
51756	51756
26641	26641
36329	36329
34589	34589
27834	27834
6646	6646
16389	16389
15341	15341
34120	34120
11090	11090
15336	15336
15336	15340
30312	30312
30312	27269
19517	19517
17922	17922
17578	17578
17578	17579
17578	19907
17578	7249
7059	7059
19840	19840
19840	19841
11009	11009
27413	27413
25327	25327
25350	25350
25350	17357
27464	27464
18375	18375
18375	15335
16217	16217
16217	16218
5789	5789
7053	7053
7053	18758
34050	34050
5710	5710
27023	27023
27023	27024
25760	25760
6292	6292
4445	4445
18732	18732
17038	17038
11549	11549
5357	5357
5357	16006
34460	34460
34460	34618
26002	26002
26002	26003
51115	51115
51081	51081
5849	5849
51018	51018
51018	51019
19687	19687
11294	11294
7350	7350
7350	7349
17606	17606
17606	11092
27767	27767
18098	18098
6881	6881
6881	6880
27684	27684
27684	30042
27684	34005
27684	7229
6538	6538
50793	50793
25024	25024
16163	16163
16163	30659
16163	17827
15478	15478
15822	15822
30871	30871
30871	30870
30871	31014
30871	31016
15855	15855
5159	5159
30551	30551
26965	26965
26965	50122
15958	15958
25839	25839
18966	18966
18966	25969
6072	6072
18988	18988
6005	6005
6005	30623
6005	30571
4731	4731
4731	34708
10055	10055
34613	34613
51902	51902
15828	15828
51878	51878
4636	4636
10125	10125
16897	16897
16897	5684
27250	27250
27250	27251
17695	17695
11270	11270
30066	30066
28089	28089
7220	7220
19719	19719
51186	51186
16064	16064
50799	50799
25059	25059
25059	10054
25059	25078
6986	6986
6986	10318
50777	50777
6812	6812
15135	15135
15135	4913
15135	27912
15135	51882
15135	27911
15135	50542
15135	15136
15135	51881
28084	28084
28110	28110
28110	50389
4306	4306
4306	4128
16164	16164
16164	26919
16164	51296
25023	25023
27717	27717
27717	27716
27717	51582
27717	51576
27717	27715
27717	51581
27717	51571
27717	51579
27717	51573
27717	51567
27717	51569
27717	51580
27717	51577
50794	50794
50794	18421
50794	18815
16069	16069
36027	36027
19324	19324
19324	18904
19324	17713
19324	19788
19324	16260
19324	18001
19324	19323
19324	15038
19324	19787
19324	27690
19324	6923
19324	6902
17246	17246
30556	30556
51522	51522
34669	34669
15825	15825
15825	15079
5129	5129
30995	30995
25944	25944
10025	10025
10025	10026
2247	2247
18882	18882
16997	16997
25587	25587
25587	4708
25587	6408
25587	4710
25587	4709
25587	6276
25587	6445
25587	6275
25587	6409
25587	4707
18961	18961
34719	34719
26545	26545
26545	26544
34663	34663
15475	15475
10058	10058
10058	18485
10058	19736
6008	6008
6008	6007
16890	16890
6172	6172
5844	5844
5844	15678
51062	51062
5513	5513
5513	4965
7227	7227
7227	16113
30061	30061
19613	19613
15032	15032
5564	5564
27667	27667
18198	18198
16119	16119
16119	17479
27784	27784
27784	27783
50707	50707
6542	6542
4395	4395
18176	18176
18176	18177
50034	50034
50139	50139
10256	10256
10256	11087
31040	31040
6271	6271
26646	26646
26646	27682
26646	27631
26646	27632
7419	7419
17035	17035
17035	16649
17042	17042
30752	30752
30752	30903
50473	50473
50473	18200
50473	15801
50473	4421
50473	18849
27844	27844
50953	50953
50953	51080
50509	50509
50509	18678
50509	51057
16283	16283
16283	16272
16317	16317
27833	27833
27833	4264
27833	30326
27833	4106
19589	19589
17952	17952
51282	51282
51316	51316
19830	19830
17405	17405
34127	34127
34127	34126
17828	17828
7124	7124
5610	5610
27934	27934
6746	6746
16384	16384
6731	6731
50574	50574
27839	27839
27580	27580
51288	51288
17958	17958
17958	17955
19417	19417
19417	28102
19417	28103
7054	7054
7054	15702
51211	51211
4818	4818
6376	6376
25789	25789
25789	6179
25789	5518
25789	4864
25789	25691
25789	6180
25789	16099
25789	5519
25789	4865
25789	5276
6295	6295
17145	17145
17145	17484
17145	10292
17145	19228
17145	10281
17145	4141
17145	51516
17145	10295
17145	10047
17145	25142
17145	4121
17145	4358
17145	16577
17145	27582
17145	17147
17145	10285
17145	7203
17145	10296
17145	26650
17145	31056
17145	10294
17145	4357
17145	18805
17145	10287
17145	16252
17145	25849
17145	19600
17145	4368
17145	26995
17145	5349
17145	10293
17145	18714
17145	18944
17145	10297
17145	25133
17145	31057
17145	10284
17145	19227
17145	10283
17145	10289
17145	10290
17145	4359
15792	15792
15792	16959
15792	16930
15792	7061
15792	16932
17048	17048
25895	25895
6047	6047
6047	6055
18404	18404
10060	10060
16588	16588
30513	30513
19282	19282
19282	25046
19282	6733
19282	6734
19282	6735
19282	6732
30487	30487
30487	30488
15817	15817
15817	18657
15817	4449
15817	4199
15817	27120
30844	30844
50748	50748
50748	34546
27628	27628
25088	25088
25088	25803
16156	16156
4334	4334
4334	27595
4334	51010
4334	5748
4334	16348
25066	25066
4239	4239
27725	27725
6957	6957
19751	19751
30154	30154
30154	25530
15170	15170
15170	16395
7312	7312
7312	17065
7312	26806
7312	10264
7312	18185
7286	7286
7286	11442
7286	18204
7286	6783
1663	1663
15093	15093
15093	17717
15093	15091
15093	6588
15093	6587
17633	17633
34285	34285
5971	5971
5971	6800
5971	30959
7268	7268
7268	4380
7268	19443
6850	6850
16051	16051
16051	16154
432	432
6570	6570
17639	17639
30129	30129
11348	11348
28025	28025
17734	17734
30024	30024
19621	19621
11232	11232
34261	34261
5521	5521
5521	5520
18823	18823
18574	18574
18574	18575
25806	25806
6140	6140
6140	15607
4674	4674
25992	25992
18497	18497
17209	17209
17209	27392
17209	6229
51583	51583
36112	36112
5166	5166
5166	15486
19211	19211
19211	7399
19211	5948
19211	19210
19211	5117
19211	5949
19211	7400
19211	17963
19211	19212
19211	51072
15447	15447
15447	15756
15447	15758
5085	5085
5085	5084
5085	5698
5085	16710
5085	15087
5085	5053
5085	4915
17917	17917
5758	5758
5758	5270
51353	51353
34018	34018
30350	30350
19555	19555
5622	5622
5622	4817
25381	25381
27521	27521
27521	26838
27521	26832
27521	27122
27521	27520
27521	26814
27521	50903
27521	26835
27521	15680
27521	27121
27521	50913
27521	26836
27521	19046
27521	19224
27521	19223
27521	26837
27521	5474
27521	26847
27801	27801
27801	27997
50916	50916
27995	27995
27995	27994
16352	16352
15744	15744
17070	17070
17007	17007
17007	17006
15733	15733
15733	17402
15733	11297
36385	36385
36385	36288
11501	11501
4857	4857
6339	6339
6339	6515
10213	10213
10213	18954
18794	18794
16715	16715
16715	16738
27188	27188
6234	6234
6234	5557
25728	25728
25728	25727
51769	51769
51769	51768
51769	11271
51769	51770
19181	19181
5362	5362
5362	27893
11592	11592
30610	30610
30610	19654
15643	15643
17177	17177
17199	17199
5218	5218
5218	26611
5218	26608
5218	26644
5218	4575
5218	26609
5218	26610
5218	26597
6333	6333
4470	4470
6344	6344
18707	18707
27016	27016
4927	4927
6249	6249
6249	18517
6249	15158
7066	7066
17530	17530
51359	51359
11041	11041
11041	16937
17889	17889
19452	19452
19452	17254
19452	50485
19452	25702
19452	18255
19452	15721
19452	18786
19452	30348
19452	7226
19452	16118
19452	18917
19452	6913
19452	11108
19452	15347
19452	11102
19452	17275
19452	16253
19452	16285
19452	26863
19452	30993
19452	11398
19452	7109
19452	11116
19452	30290
19452	50838
19452	18785
19452	34439
19452	15998
19452	27203
19452	16147
19452	11101
19452	4304
19452	6884
19452	50963
19452	25459
19452	27355
19452	19938
19452	16262
19452	17268
19452	16774
19452	30537
19452	5241
19452	7191
19452	7108
19452	11562
19452	27636
19452	16390
19452	5499
19452	7085
19452	50738
19452	15199
19452	11104
19452	11197
19452	6442
19452	16879
19452	6912
19452	25464
19452	26986
19452	16267
19452	11190
19452	11109
19452	15836
19452	25703
19452	50484
19452	34149
19452	10103
19452	15974
19452	6514
19452	7075
19452	5631
19452	30334
19452	27205
19452	5308
19452	11561
19452	6972
19452	17685
19452	4908
19452	11114
19452	11187
19452	7266
19452	18477
19452	18673
19452	17242
19452	4302
19452	25763
19452	11107
19452	11100
19452	6308
19452	18812
19452	16520
19452	11113
19452	18016
19452	15028
19452	16109
19452	15269
19452	25195
19891	19891
19891	16628
19891	19977
5628	5628
50866	50866
50866	5987
50866	5788
50866	5327
50866	5306
16255	16255
12010	12010
12010	12011
25268	25268
25268	25270
4040	4040
27426	27426
27426	25426
50888	50888
25365	25365
25365	25364
15056	15056
19677	19677
11264	11264
28109	28109
28109	27592
28109	27591
28109	25441
28109	5275
17681	17681
7243	7243
7243	15036
5820	5820
19699	19699
18112	18112
6551	6551
4265	4265
18086	18086
27674	27674
50714	50714
50714	51834
50714	51833
27603	27603
27603	26697
17352	17352
17325	17325
15411	15411
34607	34607
20027	20027
10131	10131
18522	18522
25850	25850
25850	25868
4622	4622
18555	18555
50229	50229
25570	25570
18802	18802
27233	27233
16883	16883
16883	25448
16883	18012
51888	51888
30812	30812
30986	30986
17358	17358
36034	36034
51811	51811
51811	4100
51811	17880
51811	51812
26906	26906
16984	16984
16984	16982
16810	16810
27334	27334
27334	27333
6185	6185
6185	30309
27239	27239
27239	27242
27239	30456
6011	6011
6011	5843
4752	4752
10036	10036
10036	5300
51176	51176
17768	17768
30102	30102
15126	15126
11280	11280
36404	36404
34330	34330
36473	36473
36473	51441
19770	19770
25030	25030
25030	15683
18181	18181
6268	6268
4906	4906
25774	25774
50120	50120
50120	50119
16749	16749
16749	17343
18726	18726
6312	6312
6312	18466
6312	11311
6312	18467
6312	19971
6312	5522
26725	26725
26725	15802
26725	34549
26725	26774
26725	27489
26752	26752
26752	27184
19139	19139
15718	15718
5334	5334
5334	4649
5334	4311
17156	17156
36337	36337
11427	11427
16379	16379
27593	27593
50830	50830
17831	17831
17831	17830
17831	15627
26315	26315
51396	51396
30298	30298
30298	18916
17588	17588
15252	15252
5704	5704
19829	19829
19829	19828
11060	11060
11060	11425
11017	11017
30201	30201
6625	6625
6625	15599
50940	50940
18385	18385
18211	18211
4188	4188
27494	27494
27494	27495
27494	50686
18288	18288
17416	17416
17416	5627
15322	15322
19497	19497
19497	18046
19497	15097
7137	7137
5603	5603
5779	5779
18621	18621
18621	27666
18621	51255
18621	25159
18621	6044
25790	25790
50027	50027
27130	27130
27147	27147
34504	34504
30736	30736
30736	6594
30736	4898
30736	4579
5244	5244
5233	5233
51638	51638
51638	27267
26655	26655
26655	26654
4784	4784
10097	10097
10097	6152
10097	11320
16405	16405
16591	16591
6029	6029
6029	6030
4689	4689
4689	25029
50361	50361
27276	27276
18589	18589
17283	17283
36101	36101
19396	19396
15423	15423
51953	51953
51953	51957
26844	26844
34642	34642
30950	30950
30950	30926
26564	26564
26564	26871
51404	51404
51404	27539
51404	16376
51404	51403
51404	27541
51404	12032
30927	30927
6563	6563
6563	17076
6563	18533
6563	4944
6563	17077
6563	6075
6563	5350
6563	6722
6563	25243
6563	6460
6563	17074
6843	6843
6419	6419
50751	50751
6834	6834
19632	19632
11221	11221
11256	11256
11256	16908
11256	17805
11256	10112
11256	16899
30040	30040
15064	15064
28041	28041
28036	28036
28036	27886
25002	25002
6464	6464
4327	4327
4327	4214
4327	5099
34278	34278
51133	51133
51133	51510
28131	28131
26053	26053
11351	11351
6159	6159
25445	25445
25432	25432
27306	27306
27306	51827
16478	16478
25548	25548
4717	4717
10073	10073
15990	15990
15990	15991
26580	26580
51497	51497
34648	34648
51503	51503
30820	30820
30820	30819
51574	51574
51574	51575
51574	51572
51574	51578
51574	51568
51574	51570
17267	17267
15524	15524
30500	30500
30500	25543
30500	25544
30500	25542
30500	25541
51479	51479
30494	30494
11128	11128
15217	15217
17523	17523
17554	17554
5736	5736
4129	4129
27442	27442
27442	36176
18353	18353
18353	19992
27962	27962
27881	27881
16231	16231
16231	19669
17113	17113
19006	19006
19006	6147
34446	34446
34446	34448
27191	27191
27191	27185
4519	4519
50086	50086
4934	4934
4934	4048
16676	16676
4463	4463
16795	16795
4839	4839
26689	26689
17063	17063
17063	17062
17063	30605
17063	7032
17063	30606
17063	5075
17063	27240
15720	15720
15720	7339
34536	34536
19095	19095
19095	50523
19198	19198
16692	16692
18613	18613
18664	18664
18664	25851
18664	30809
18664	30808
18664	5555
6227	6227
6227	50539
10299	10299
4833	4833
25636	25636
11122	11122
7172	7172
51340	51340
15389	15389
15389	6867
27812	27812
16336	16336
50905	50905
50905	50904
50891	50891
50891	50890
50891	50889
18254	18254
18254	18636
12009	12009
25271	25271
25271	36181
25271	5298
25271	4953
27968	27968
27532	27532
27532	34385
27532	27857
30573	30573
30573	30574
15899	15899
17263	17263
17263	15687
17263	18850
36075	36075
36075	10013
17319	17319
17319	17318
25916	25916
16506	16506
16506	18331
16506	25688
16506	16805
16506	18821
16506	4989
16506	18263
16506	18216
16506	17203
16506	27061
16506	17235
16506	18820
16506	16856
16571	16571
27375	27375
27375	27374
18569	18569
18569	5754
18569	4766
18569	27193
18569	5939
18569	27793
18569	27162
18569	15481
18933	18933
18933	5010
11355	11355
7291	7291
28135	28135
5885	5885
4323	4323
4259	4259
34298	34298
5861	5861
28032	28032
17723	17723
17754	17754
4329	4329
4329	4236
6847	6847
6847	6603
27642	27642
27642	27641
6484	6484
18153	18153
18124	18124
18124	19317
15970	15970
15970	7084
15970	15971
15893	15893
51400	51400
30474	30474
5106	5106
4719	4719
16498	16498
27272	27272
18563	18563
18563	25010
18563	11229
18563	11192
18563	25007
18563	50977
18563	50976
6120	6120
25985	25985
10093	10093
10093	5678
10093	10094
16401	16401
6769	6769
25275	25275
25275	25276
27536	27536
25396	25396
25396	25079
27982	27982
27982	27983
4150	4150
18227	18227
16345	16345
16345	16344
6613	6613
17900	17900
19438	19438
17999	17999
7101	7101
7101	25666
7101	15132
7101	19404
7101	25664
30330	30330
15280	15280
15280	6709
34102	34102
6359	6359
6359	25508
6359	6453
16678	16678
50185	50185
27106	27106
27106	51472
27106	11329
27106	25905
27106	28048
4840	4840
4840	25629
4840	4152
4840	18686
4840	26999
4840	4193
4840	5720
4840	27000
4840	5746
4840	18687
4840	25628
4840	25357
4840	18133
4840	4350
4840	27001
4840	25353
4840	18683
4560	4560
16696	16696
16696	27341
10273	10273
6223	6223
34812	34812
26663	26663
26663	26662
30777	30777
30777	5251
30777	5042
30777	15215
30777	27986
30777	15110
30777	30316
30777	17245
30777	27985
26719	26719
26719	26720
34545	34545
34545	34544
11516	11516
34532	34532
11482	11482
11482	11477
11482	11480
11482	11484
11482	11479
11482	11474
11482	11483
11482	11481
11482	11476
11482	11475
11482	11478
19105	19105
27098	27098
27098	27097
25638	25638
16791	16791
10279	10279
31018	31018
18789	18789
19002	19002
30793	30793
30793	6146
30793	6144
34442	34442
34442	34475
34442	34537
34442	34180
34442	34179
34442	34181
51709	51709
34538	34538
19178	19178
6763	6763
18320	18320
27885	27885
25372	25372
5745	5745
5745	36070
5745	4602
5745	4131
5745	4807
5745	4809
5745	4803
5745	4810
5745	4804
5745	4806
5745	4130
5745	36071
5745	4805
5745	5802
5745	4808
30237	30237
34191	34191
34191	34629
34191	18371
30240	30240
17550	17550
15264	15264
15264	16265
17993	17993
15369	15369
25139	25139
18011	18011
16090	16090
50783	50783
4388	4388
27700	27700
27700	18438
27700	27699
30092	30092
30092	30093
30092	6438
34334	34334
11310	11310
17782	17782
17782	17781
30171	30171
5597	5597
5597	5172
11367	11367
5859	5859
34239	34239
51105	51105
51105	30943
26012	26012
19679	19679
6015	6015
6015	11212
4721	4721
6181	6181
10045	10045
10045	10044
16919	16919
16534	16534
25924	25924
25924	16256
27330	27330
25404	25404
25404	19003
25473	25473
16863	16863
26902	26902
26902	26903
5044	5044
5044	5943
26558	26558
34704	34704
17251	17251
17251	51515
34609	34609
15468	15468
19249	19249
15832	15832
50357	50357
16549	16549
16549	30725
16887	16887
16887	16888
16887	50643
16887	50640
16887	50642
6112	6112
19339	19339
15581	15581
17321	17321
15415	15415
6996	6996
6996	6998
27607	27607
27607	18807
6555	6555
16003	16003
4216	4216
50789	50789
50789	27446
50789	51683
18161	18161
18161	18561
5853	5853
51075	51075
51075	50698
51075	51028
51075	50702
51075	25748
51075	51023
51075	15814
51075	34249
19709	19709
11260	11260
17766	17766
5929	5929
36339	36339
34494	34494
34494	34495
15716	15716
15716	6390
15716	17249
17022	17022
34500	34500
15682	15682
5237	5237
30745	30745
30745	30744
4991	4991
27143	27143
6211	6211
6266	6266
6266	18299
7049	7049
17945	17945
17945	19253
17945	50130
17945	50129
51376	51376
30296	30296
30296	11532
17586	17586
7133	7133
51398	51398
30375	30375
5793	5793
27490	27490
18318	18318
16377	16377
18262	18262
18262	36341
18262	25643
18262	34550
18262	25397
18262	18261
18262	17148
18262	27683
18262	50353
18262	50972
18262	17131
4162	4162
50569	50569
50569	50568
17938	17938
19477	19477
17515	17515
34037	34037
34037	34515
30391	30391
30391	30686
30391	30389
30391	30390
30391	30271
30391	30599
30391	30603
30391	30687
30391	30600
17481	17481
5799	5799
17842	17842
19957	19957
17418	17418
27579	27579
27579	36014
27579	19904
27579	5616
27579	11587
27579	16690
27579	18864
27579	6601
27579	17918
27579	5225
27579	15628
27579	11560
27579	11558
27579	15575
27579	50787
27579	11557
27579	11080
27579	11559
27579	4670
27579	18801
27579	11588
4065	4065
27923	27923
6751	6751
6751	25886
6726	6726
27403	27403
27403	27160
27859	27859
27859	4022
27859	34308
18268	18268
18268	19633
18268	16590
18268	16191
11454	11454
36333	36333
11423	11423
17028	17028
15688	15688
15688	15039
18722	18722
6361	6361
4455	4455
16637	16637
16637	16638
16637	15567
16640	16640
25770	25770
50153	50153
4896	4896
4896	3440
4896	4083
4896	4472
50124	50124
5162	5162
30410	30410
34622	34622
34622	34621
15819	15819
17399	17399
26573	26573
26573	25632
19318	19318
15914	15914
6133	6133
16848	16848
16848	16818
25802	25802
10080	10080
18507	18507
18507	18508
16568	16568
11236	11236
11236	25304
11236	17620
11236	25301
11236	15512
30020	30020
19625	19625
17747	17747
15109	15109
15109	15509
28056	28056
51054	51054
5872	5872
5872	4407
5872	15128
18137	18137
18137	18548
25068	25068
25068	17855
26044	26044
